"o.sites","counted","marked","yearname","year","pres.j1","pres.j2","pres.j3","count.j1","count.j2","count.j3","observer.j1","observer.j2","observer.j3","time.j1","time.j2","time.j3"
63,"no","no","yr2009",2009,0,0,0,NA,NA,NA,"tech.4","tech.3","tech.2",NA,NA,NA
64,"no","no","yr2009",2009,0,0,0,NA,NA,NA,"tech.3","tech.3","tech.2",NA,NA,NA
65,"yes","no","yr2009",2009,0,0,0,25,36,33,"tech.1","tech.3","tech.4",15,165,95
66,"no","no","yr2009",2009,1,1,0,NA,NA,NA,"tech.1","tech.2","tech.4",NA,NA,NA
67,"no","no","yr2009",2009,0,0,0,NA,NA,NA,"tech.2","tech.4","tech.2",NA,NA,NA
68,"yes","yes","yr2009",2009,0,1,0,0,0,0,"tech.3","tech.2","tech.2",140,70,20
69,"yes","yes","yr2009",2009,0,0,0,1,2,0,"tech.2","tech.4","tech.1",40,135,85
70,"no","no","yr2009",2009,0,0,1,NA,NA,NA,"tech.4","tech.4","tech.1",NA,NA,NA
71,"yes","no","yr2009",2009,0,0,0,26,16,15,"tech.1","tech.3","tech.1",165,30,300
72,"no","no","yr2009",2009,0,0,0,NA,NA,NA,"tech.1","tech.1","tech.2",NA,NA,NA
73,"no","no","yr2009",2009,0,0,0,NA,NA,NA,"tech.3","tech.3","tech.4",NA,NA,NA
74,"no","no","yr2009",2009,0,1,1,NA,NA,NA,"tech.3","tech.1","tech.2",NA,NA,NA
75,"yes","yes","yr2009",2009,0,1,1,10,4,8,"tech.4","tech.3","tech.2",170,355,285
76,"yes","yes","yr2009",2009,0,1,0,9,32,32,"tech.4","tech.1","tech.2",350,80,235
77,"no","no","yr2009",2009,0,1,1,NA,NA,NA,"tech.4","tech.2","tech.1",NA,NA,NA
78,"no","no","yr2009",2009,0,0,0,NA,NA,NA,"tech.1","tech.2","tech.2",NA,NA,NA
79,"yes","no","yr2009",2009,0,1,0,3,4,3,"tech.1","tech.1","tech.3",230,155,5
80,"no","no","yr2009",2009,1,0,0,NA,NA,NA,"tech.1","tech.4","tech.1",NA,NA,NA
81,"no","no","yr2009",2009,0,1,0,NA,NA,NA,"tech.3","tech.1","tech.2",NA,NA,NA
82,"no","no","yr2009",2009,1,0,0,NA,NA,NA,"tech.3","tech.3","tech.2",NA,NA,NA
83,"yes","yes","yr2009",2009,1,0,0,0,0,0,"tech.2","tech.3","tech.1",40,360,345
84,"yes","yes","yr2009",2009,0,0,1,13,22,16,"tech.4","tech.3","tech.2",270,260,310
85,"no","no","yr2009",2009,0,0,1,NA,NA,NA,"tech.3","tech.2","tech.2",NA,NA,NA
86,"yes","yes","yr2009",2009,0,0,1,41,18,38,"tech.2","tech.2","tech.3",240,335,140
87,"no","no","yr2009",2009,1,1,0,NA,NA,NA,"tech.2","tech.3","tech.4",NA,NA,NA
88,"yes","no","yr2009",2009,0,0,0,2,0,1,"tech.1","tech.4","tech.3",160,320,50
89,"no","no","yr2009",2009,0,0,0,NA,NA,NA,"tech.4","tech.2","tech.1",NA,NA,NA
90,"no","no","yr2009",2009,1,0,0,NA,NA,NA,"tech.1","tech.3","tech.1",NA,NA,NA
91,"yes","yes","yr2009",2009,0,0,0,0,0,0,"tech.4","tech.1","tech.2",285,285,30
92,"yes","no","yr2009",2009,0,0,0,6,6,11,"tech.3","tech.4","tech.2",75,350,245
93,"yes","yes","yr2009",2009,1,1,0,32,32,16,"tech.1","tech.1","tech.3",80,220,355
94,"yes","yes","yr2009",2009,0,0,1,22,22,8,"tech.3","tech.3","tech.2",185,310,350
95,"yes","yes","yr2009",2009,0,0,0,5,2,8,"tech.3","tech.3","tech.2",270,345,110
96,"no","no","yr2009",2009,0,0,0,NA,NA,NA,"tech.3","tech.1","tech.1",NA,NA,NA
97,"yes","no","yr2009",2009,0,0,0,11,8,4,"tech.4","tech.3","tech.3",190,300,190
98,"yes","yes","yr2009",2009,0,0,0,31,37,29,"tech.3","tech.2","tech.1",330,270,340
99,"no","no","yr2009",2009,0,0,0,NA,NA,NA,"tech.4","tech.3","tech.3",NA,NA,NA
100,"yes","yes","yr2009",2009,0,0,0,5,2,3,"tech.4","tech.1","tech.3",270,150,5
1,"yes","no","yr2010",2010,1,1,0,8,1,3,"tech.1","tech.1","tech.4",250,90,340
2,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.4","tech.1","tech.3",NA,NA,NA
3,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.4","tech.1","tech.3",NA,NA,NA
4,"yes","no","yr2010",2010,0,0,0,30,34,31,"tech.3","tech.2","tech.3",45,275,315
5,"no","no","yr2010",2010,0,1,0,NA,NA,NA,"tech.3","tech.1","tech.2",NA,NA,NA
6,"yes","no","yr2010",2010,0,0,0,0,0,0,"tech.4","tech.4","tech.3",35,135,320
7,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.4","tech.3","tech.4",NA,NA,NA
8,"yes","yes","yr2010",2010,0,0,0,0,0,0,"tech.2","tech.2","tech.4",305,75,265
9,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.1","tech.1","tech.4",NA,NA,NA
10,"yes","no","yr2010",2010,0,0,1,24,17,30,"tech.3","tech.4","tech.1",125,215,220
11,"yes","no","yr2010",2010,0,1,1,21,6,21,"tech.2","tech.2","tech.1",70,315,235
12,"yes","no","yr2010",2010,1,0,1,8,3,0,"tech.1","tech.1","tech.2",230,300,345
13,"yes","yes","yr2010",2010,0,1,0,10,2,2,"tech.1","tech.1","tech.4",70,20,5
14,"yes","yes","yr2010",2010,0,0,0,6,8,1,"tech.2","tech.1","tech.2",295,95,360
15,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.1","tech.1","tech.4",NA,NA,NA
16,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.4","tech.3","tech.4",NA,NA,NA
17,"yes","no","yr2010",2010,0,0,0,3,1,0,"tech.4","tech.4","tech.1",95,295,30
18,"no","no","yr2010",2010,0,1,0,NA,NA,NA,"tech.2","tech.2","tech.3",NA,NA,NA
19,"yes","no","yr2010",2010,0,0,0,0,0,0,"tech.4","tech.4","tech.2",315,90,0
20,"yes","no","yr2010",2010,0,0,1,3,4,4,"tech.4","tech.4","tech.3",270,255,115
21,"yes","no","yr2010",2010,0,0,0,1,4,2,"tech.4","tech.2","tech.3",85,215,15
22,"yes","no","yr2010",2010,0,0,0,0,0,1,"tech.1","tech.1","tech.1",75,215,145
23,"no","no","yr2010",2010,1,0,0,NA,NA,NA,"tech.1","tech.2","tech.4",NA,NA,NA
24,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.4","tech.4","tech.2",NA,NA,NA
25,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.2","tech.3","tech.1",NA,NA,NA
26,"yes","no","yr2010",2010,0,0,0,1,3,4,"tech.3","tech.4","tech.1",115,280,310
27,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.1","tech.1","tech.2",NA,NA,NA
28,"no","no","yr2010",2010,0,1,0,NA,NA,NA,"tech.3","tech.2","tech.2",NA,NA,NA
29,"no","no","yr2010",2010,1,0,0,NA,NA,NA,"tech.1","tech.1","tech.3",NA,NA,NA
30,"yes","no","yr2010",2010,0,1,0,14,9,9,"tech.4","tech.1","tech.3",45,110,10
31,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.2","tech.2","tech.2",NA,NA,NA
32,"no","no","yr2010",2010,0,1,0,NA,NA,NA,"tech.1","tech.4","tech.2",NA,NA,NA
33,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.1","tech.1","tech.3",NA,NA,NA
34,"no","no","yr2010",2010,1,0,0,NA,NA,NA,"tech.3","tech.2","tech.1",NA,NA,NA
35,"yes","no","yr2010",2010,0,0,0,0,1,2,"tech.1","tech.4","tech.3",320,35,90
36,"no","no","yr2010",2010,0,0,1,NA,NA,NA,"tech.2","tech.3","tech.3",NA,NA,NA
37,"yes","no","yr2010",2010,0,0,0,28,8,37,"tech.4","tech.1","tech.1",50,340,205
38,"yes","no","yr2010",2010,0,0,0,0,0,1,"tech.3","tech.4","tech.2",350,25,60
39,"yes","yes","yr2010",2010,0,0,0,10,30,4,"tech.3","tech.2","tech.4",60,150,335
40,"no","no","yr2010",2010,0,0,1,NA,NA,NA,"tech.3","tech.4","tech.2",NA,NA,NA
41,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.4","tech.3","tech.4",NA,NA,NA
42,"no","no","yr2010",2010,1,0,1,NA,NA,NA,"tech.4","tech.3","tech.3",NA,NA,NA
43,"no","no","yr2010",2010,1,0,1,NA,NA,NA,"tech.1","tech.4","tech.2",NA,NA,NA
44,"yes","no","yr2010",2010,0,0,0,3,4,0,"tech.4","tech.3","tech.4",100,260,275
45,"yes","no","yr2010",2010,0,0,0,3,7,6,"tech.3","tech.3","tech.3",350,335,320
46,"yes","yes","yr2010",2010,0,1,0,14,11,23,"tech.3","tech.1","tech.1",205,5,145
47,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.1","tech.3","tech.3",NA,NA,NA
48,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.3","tech.1","tech.3",NA,NA,NA
49,"yes","no","yr2010",2010,0,1,0,1,4,4,"tech.1","tech.2","tech.3",350,210,230
50,"yes","no","yr2010",2010,0,0,0,0,2,1,"tech.4","tech.2","tech.3",170,90,265
51,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.3","tech.1","tech.2",NA,NA,NA
52,"yes","no","yr2010",2010,0,0,0,0,1,0,"tech.3","tech.3","tech.1",225,95,35
53,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.2","tech.1","tech.1",NA,NA,NA
54,"no","no","yr2010",2010,1,0,0,NA,NA,NA,"tech.1","tech.3","tech.2",NA,NA,NA
55,"yes","no","yr2010",2010,1,0,1,19,43,26,"tech.4","tech.2","tech.2",335,170,65
56,"yes","no","yr2010",2010,0,1,0,22,12,16,"tech.4","tech.1","tech.2",230,335,285
57,"no","no","yr2010",2010,1,0,0,NA,NA,NA,"tech.3","tech.2","tech.1",NA,NA,NA
58,"yes","yes","yr2010",2010,0,0,0,0,1,1,"tech.4","tech.1","tech.3",310,360,290
59,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.2","tech.4","tech.3",NA,NA,NA
60,"yes","no","yr2010",2010,0,0,0,5,4,8,"tech.2","tech.3","tech.3",90,180,285
61,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.2","tech.2","tech.3",NA,NA,NA
62,"yes","yes","yr2010",2010,0,0,0,0,4,1,"tech.4","tech.3","tech.3",310,170,285
63,"no","no","yr2010",2010,0,0,1,NA,NA,NA,"tech.3","tech.4","tech.1",NA,NA,NA
64,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.4","tech.4","tech.4",NA,NA,NA
65,"yes","no","yr2010",2010,0,0,0,12,26,30,"tech.1","tech.4","tech.4",115,215,130
66,"no","no","yr2010",2010,1,1,0,NA,NA,NA,"tech.2","tech.4","tech.1",NA,NA,NA
67,"no","no","yr2010",2010,1,0,0,NA,NA,NA,"tech.3","tech.3","tech.4",NA,NA,NA
68,"yes","yes","yr2010",2010,0,0,0,0,1,0,"tech.3","tech.4","tech.4",135,310,135
69,"yes","yes","yr2010",2010,0,0,0,0,0,2,"tech.4","tech.1","tech.3",140,110,215
70,"no","no","yr2010",2010,0,1,0,NA,NA,NA,"tech.4","tech.3","tech.3",NA,NA,NA
71,"yes","no","yr2010",2010,1,1,0,12,18,14,"tech.1","tech.1","tech.2",65,70,280
72,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.1","tech.4","tech.1",NA,NA,NA
73,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.3","tech.4","tech.4",NA,NA,NA
74,"no","no","yr2010",2010,0,1,1,NA,NA,NA,"tech.3","tech.1","tech.2",NA,NA,NA
75,"yes","yes","yr2010",2010,0,1,1,16,7,5,"tech.4","tech.2","tech.2",115,335,45
76,"yes","yes","yr2010",2010,0,0,0,20,15,19,"tech.3","tech.4","tech.2",75,155,10
77,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.3","tech.3","tech.3",NA,NA,NA
78,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.3","tech.3","tech.4",NA,NA,NA
79,"yes","no","yr2010",2010,1,0,0,1,0,8,"tech.2","tech.4","tech.2",360,345,100
80,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.1","tech.4","tech.1",NA,NA,NA
81,"no","no","yr2010",2010,0,0,1,NA,NA,NA,"tech.4","tech.3","tech.1",NA,NA,NA
82,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.2","tech.4","tech.2",NA,NA,NA
83,"yes","yes","yr2010",2010,0,0,0,0,0,0,"tech.1","tech.1","tech.4",155,95,345
84,"yes","yes","yr2010",2010,1,0,0,4,10,8,"tech.3","tech.3","tech.4",35,35,40
85,"no","no","yr2010",2010,0,0,1,NA,NA,NA,"tech.4","tech.2","tech.1",NA,NA,NA
86,"yes","yes","yr2010",2010,0,1,0,18,31,6,"tech.2","tech.2","tech.1",15,220,355
87,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.2","tech.1","tech.2",NA,NA,NA
88,"yes","no","yr2010",2010,0,0,0,4,2,0,"tech.4","tech.4","tech.4",185,100,345
89,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.2","tech.3","tech.1",NA,NA,NA
90,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.2","tech.4","tech.1",NA,NA,NA
91,"yes","yes","yr2010",2010,0,0,0,0,0,0,"tech.4","tech.3","tech.3",215,310,225
92,"yes","no","yr2010",2010,0,0,0,4,4,5,"tech.1","tech.2","tech.2",130,195,115
93,"yes","yes","yr2010",2010,1,1,1,15,18,17,"tech.2","tech.3","tech.2",205,210,215
94,"yes","yes","yr2010",2010,0,0,0,15,17,18,"tech.4","tech.4","tech.4",185,260,240
95,"yes","yes","yr2010",2010,0,0,1,6,6,9,"tech.4","tech.4","tech.1",120,250,145
96,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.1","tech.4","tech.4",NA,NA,NA
97,"yes","no","yr2010",2010,0,0,0,1,6,12,"tech.2","tech.4","tech.4",330,170,155
98,"yes","yes","yr2010",2010,0,1,1,18,50,43,"tech.2","tech.1","tech.2",315,210,220
99,"no","no","yr2010",2010,0,0,0,NA,NA,NA,"tech.2","tech.1","tech.4",NA,NA,NA
100,"yes","yes","yr2010",2010,0,0,0,8,6,14,"tech.2","tech.4","tech.1",120,25,80
1,"yes","no","yr2011",2011,0,0,0,0,0,0,"tech.1","tech.1","tech.1",345,310,255
2,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.2","tech.1","tech.1",NA,NA,NA
3,"no","no","yr2011",2011,1,1,0,NA,NA,NA,"tech.1","tech.1","tech.4",NA,NA,NA
4,"yes","no","yr2011",2011,0,0,0,86,43,98,"tech.3","tech.1","tech.1",210,320,160
5,"no","no","yr2011",2011,0,0,1,NA,NA,NA,"tech.4","tech.4","tech.1",NA,NA,NA
6,"yes","no","yr2011",2011,0,0,0,0,0,0,"tech.2","tech.3","tech.2",355,85,290
7,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.4","tech.1","tech.1",NA,NA,NA
8,"yes","yes","yr2011",2011,1,0,0,2,3,2,"tech.1","tech.1","tech.4",175,175,280
9,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.1","tech.1","tech.4",NA,NA,NA
10,"yes","no","yr2011",2011,0,0,0,49,49,35,"tech.3","tech.1","tech.4",160,215,0
11,"yes","no","yr2011",2011,0,1,0,28,46,17,"tech.2","tech.4","tech.4",55,185,305
12,"yes","no","yr2011",2011,0,0,1,40,12,23,"tech.4","tech.4","tech.2",230,325,305
13,"yes","yes","yr2011",2011,0,0,0,11,17,15,"tech.4","tech.4","tech.2",115,230,295
14,"yes","yes","yr2011",2011,0,0,0,4,1,7,"tech.3","tech.4","tech.3",165,345,160
15,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.2","tech.1","tech.4",NA,NA,NA
16,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.1","tech.3","tech.4",NA,NA,NA
17,"yes","no","yr2011",2011,0,0,0,0,0,0,"tech.1","tech.4","tech.4",255,255,125
18,"no","no","yr2011",2011,0,0,1,NA,NA,NA,"tech.4","tech.4","tech.1",NA,NA,NA
19,"yes","no","yr2011",2011,0,0,0,0,0,0,"tech.1","tech.1","tech.2",315,335,310
20,"yes","no","yr2011",2011,0,0,1,12,5,8,"tech.3","tech.2","tech.1",120,340,85
21,"yes","no","yr2011",2011,0,0,0,8,7,6,"tech.4","tech.1","tech.2",130,180,230
22,"yes","no","yr2011",2011,1,0,0,0,2,1,"tech.1","tech.3","tech.4",170,45,140
23,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.2","tech.2","tech.4",NA,NA,NA
24,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.4","tech.3","tech.3",NA,NA,NA
25,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.4","tech.1","tech.4",NA,NA,NA
26,"yes","no","yr2011",2011,0,0,0,8,9,5,"tech.3","tech.4","tech.1",95,280,85
27,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.1","tech.2","tech.1",NA,NA,NA
28,"no","no","yr2011",2011,0,0,1,NA,NA,NA,"tech.3","tech.3","tech.4",NA,NA,NA
29,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.2","tech.3","tech.2",NA,NA,NA
30,"yes","no","yr2011",2011,0,0,0,32,17,31,"tech.2","tech.3","tech.1",60,5,310
31,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.1","tech.3","tech.2",NA,NA,NA
32,"no","no","yr2011",2011,0,0,1,NA,NA,NA,"tech.2","tech.2","tech.1",NA,NA,NA
33,"no","no","yr2011",2011,1,0,0,NA,NA,NA,"tech.1","tech.1","tech.2",NA,NA,NA
34,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.1","tech.2","tech.1",NA,NA,NA
35,"yes","no","yr2011",2011,0,0,0,0,0,0,"tech.3","tech.2","tech.3",305,305,210
36,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.1","tech.2","tech.4",NA,NA,NA
37,"yes","no","yr2011",2011,0,0,0,52,60,38,"tech.2","tech.4","tech.2",190,95,330
38,"yes","no","yr2011",2011,0,0,0,0,0,0,"tech.3","tech.2","tech.3",300,295,55
39,"yes","yes","yr2011",2011,0,0,0,0,0,0,"tech.4","tech.2","tech.1",95,210,240
40,"no","no","yr2011",2011,1,0,0,NA,NA,NA,"tech.1","tech.3","tech.4",NA,NA,NA
41,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.3","tech.4","tech.2",NA,NA,NA
42,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.1","tech.2","tech.2",NA,NA,NA
43,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.4","tech.2","tech.4",NA,NA,NA
44,"yes","no","yr2011",2011,0,0,0,2,4,4,"tech.3","tech.1","tech.3",275,30,275
45,"yes","no","yr2011",2011,1,0,0,26,25,21,"tech.2","tech.4","tech.3",260,275,30
46,"yes","yes","yr2011",2011,1,0,0,40,25,22,"tech.2","tech.2","tech.1",160,45,295
47,"no","no","yr2011",2011,1,0,1,NA,NA,NA,"tech.1","tech.4","tech.2",NA,NA,NA
48,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.2","tech.4","tech.2",NA,NA,NA
49,"yes","no","yr2011",2011,0,0,0,2,2,0,"tech.1","tech.4","tech.4",310,170,55
50,"yes","no","yr2011",2011,0,0,0,8,5,7,"tech.2","tech.1","tech.4",145,25,15
51,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.1","tech.2","tech.2",NA,NA,NA
52,"yes","no","yr2011",2011,0,0,1,2,7,5,"tech.1","tech.4","tech.2",50,165,175
53,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.3","tech.3","tech.1",NA,NA,NA
54,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.2","tech.2","tech.2",NA,NA,NA
55,"yes","no","yr2011",2011,0,0,0,0,0,0,"tech.1","tech.4","tech.1",360,335,10
56,"yes","no","yr2011",2011,0,0,0,0,0,0,"tech.1","tech.4","tech.3",70,85,215
57,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.2","tech.3","tech.3",NA,NA,NA
58,"yes","yes","yr2011",2011,0,0,0,4,2,4,"tech.4","tech.4","tech.4",35,25,105
59,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.4","tech.3","tech.1",NA,NA,NA
60,"yes","no","yr2011",2011,0,0,0,13,12,12,"tech.2","tech.2","tech.3",205,305,275
61,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.1","tech.3","tech.4",NA,NA,NA
62,"yes","yes","yr2011",2011,0,0,0,2,3,0,"tech.2","tech.2","tech.4",85,215,270
63,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.3","tech.1","tech.4",NA,NA,NA
64,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.2","tech.3","tech.3",NA,NA,NA
65,"yes","no","yr2011",2011,0,0,0,0,0,0,"tech.4","tech.4","tech.4",290,5,15
66,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.1","tech.2","tech.4",NA,NA,NA
67,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.1","tech.2","tech.2",NA,NA,NA
68,"yes","yes","yr2011",2011,0,0,0,3,1,0,"tech.3","tech.2","tech.3",110,45,20
69,"yes","yes","yr2011",2011,0,0,0,1,1,2,"tech.3","tech.3","tech.3",225,205,55
70,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.3","tech.4","tech.3",NA,NA,NA
71,"yes","no","yr2011",2011,0,1,1,38,36,42,"tech.2","tech.1","tech.3",275,165,140
72,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.1","tech.1","tech.2",NA,NA,NA
73,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.3","tech.4","tech.3",NA,NA,NA
74,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.3","tech.2","tech.3",NA,NA,NA
75,"yes","yes","yr2011",2011,0,0,0,2,2,1,"tech.3","tech.1","tech.3",0,210,130
76,"yes","yes","yr2011",2011,0,0,0,47,61,30,"tech.2","tech.2","tech.2",210,160,0
77,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.3","tech.3","tech.4",NA,NA,NA
78,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.3","tech.1","tech.4",NA,NA,NA
79,"yes","no","yr2011",2011,0,0,0,12,17,9,"tech.4","tech.1","tech.2",65,140,10
80,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.4","tech.1","tech.4",NA,NA,NA
81,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.2","tech.1","tech.1",NA,NA,NA
82,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.4","tech.4","tech.2",NA,NA,NA
83,"yes","yes","yr2011",2011,0,0,0,6,1,1,"tech.3","tech.4","tech.4",180,355,10
84,"yes","yes","yr2011",2011,1,1,0,28,32,36,"tech.2","tech.1","tech.4",80,55,170
85,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.4","tech.3","tech.4",NA,NA,NA
86,"yes","yes","yr2011",2011,0,0,0,46,35,34,"tech.4","tech.2","tech.3",75,15,15
87,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.4","tech.3","tech.4",NA,NA,NA
88,"yes","no","yr2011",2011,0,0,0,3,0,1,"tech.4","tech.2","tech.4",205,220,265
89,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.3","tech.4","tech.3",NA,NA,NA
90,"no","no","yr2011",2011,0,0,1,NA,NA,NA,"tech.1","tech.4","tech.4",NA,NA,NA
91,"yes","yes","yr2011",2011,0,0,0,0,0,0,"tech.2","tech.1","tech.4",75,340,15
92,"yes","no","yr2011",2011,0,0,0,13,14,7,"tech.4","tech.4","tech.4",170,70,55
93,"yes","yes","yr2011",2011,0,0,0,24,44,35,"tech.1","tech.2","tech.3",160,65,55
94,"yes","yes","yr2011",2011,0,0,0,30,37,39,"tech.4","tech.4","tech.1",90,95,105
95,"yes","yes","yr2011",2011,0,0,0,4,0,0,"tech.1","tech.1","tech.4",65,10,190
96,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.1","tech.2","tech.4",NA,NA,NA
97,"yes","no","yr2011",2011,0,0,1,25,15,25,"tech.3","tech.2","tech.2",245,290,165
98,"yes","yes","yr2011",2011,0,0,0,0,2,0,"tech.4","tech.2","tech.1",330,150,355
99,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.1","tech.4","tech.1",NA,NA,NA
100,"yes","yes","yr2011",2011,0,0,0,3,2,2,"tech.4","tech.2","tech.1",90,290,195
1,"yes","no","yr2012",2012,0,0,0,0,1,1,"tech.3","tech.1","tech.2",0,85,95
2,"no","no","yr2012",2012,1,0,1,NA,NA,NA,"tech.3","tech.4","tech.1",NA,NA,NA
3,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.1","tech.3","tech.4",NA,NA,NA
4,"yes","no","yr2012",2012,0,0,0,0,2,0,"tech.4","tech.3","tech.4",0,345,40
5,"no","no","yr2012",2012,1,0,0,NA,NA,NA,"tech.3","tech.1","tech.3",NA,NA,NA
6,"yes","no","yr2012",2012,0,0,0,0,0,0,"tech.4","tech.4","tech.3",135,100,25
7,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.1","tech.1","tech.1",NA,NA,NA
8,"yes","yes","yr2012",2012,1,1,0,2,6,1,"tech.1","tech.1","tech.3",145,90,240
9,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.2","tech.4","tech.3",NA,NA,NA
10,"yes","no","yr2012",2012,0,1,0,34,26,43,"tech.3","tech.1","tech.1",200,285,230
11,"yes","no","yr2012",2012,1,0,0,36,28,20,"tech.1","tech.4","tech.4",155,135,275
12,"yes","no","yr2012",2012,1,0,1,30,46,14,"tech.1","tech.2","tech.1",335,75,325
13,"yes","yes","yr2012",2012,0,0,0,1,7,6,"tech.4","tech.3","tech.3",290,205,85
14,"yes","yes","yr2012",2012,0,0,0,5,9,14,"tech.2","tech.4","tech.4",15,135,260
15,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.4","tech.4","tech.4",NA,NA,NA
16,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.2","tech.4","tech.2",NA,NA,NA
17,"yes","no","yr2012",2012,0,0,0,2,1,3,"tech.3","tech.2","tech.1",215,65,70
18,"no","no","yr2012",2012,0,1,1,NA,NA,NA,"tech.3","tech.2","tech.1",NA,NA,NA
19,"yes","no","yr2012",2012,0,0,0,1,0,1,"tech.1","tech.3","tech.1",110,350,125
20,"yes","no","yr2012",2012,0,0,0,0,1,0,"tech.4","tech.3","tech.3",235,290,145
21,"yes","no","yr2012",2012,1,0,0,8,8,11,"tech.3","tech.3","tech.3",240,305,125
22,"yes","no","yr2012",2012,0,0,0,1,1,3,"tech.4","tech.1","tech.1",15,135,275
23,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.4","tech.1","tech.3",NA,NA,NA
24,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.1","tech.3","tech.3",NA,NA,NA
25,"no","no","yr2012",2012,1,0,1,NA,NA,NA,"tech.1","tech.3","tech.3",NA,NA,NA
26,"yes","no","yr2012",2012,0,0,0,0,1,2,"tech.3","tech.4","tech.4",245,200,45
